LON,LAT
-90.205524,13.98092
-90.205524,13.98092
-90.205524,13.98092
-90.479443,14.360246
-90.479443,14.360246
-90.479443,14.360246
-90.285867,14.160414
-90.285867,14.160414
-89.230222,16.731761
-89.904694,16.922442
-89.904694,16.922442
-89.904694,16.922442
-89.61691,16.63808
-89.61691,16.63808
-89.683889,17.082139
-89.683889,17.082139
-89.683889,17.082139
-89.584454,16.843107
-89.584454,16.843107
-89.584454,16.843107
-89.16443,17.05687
-89.16443,17.05687
-89.16443,17.05687
-89.15353,17.068413
-89.15353,17.068413
-89.15353,17.068413
-89.7728,17.01822
-89.7728,17.01822
-89.7728,17.01822
-89.515044,16.592488
-89.515044,16.592488
-89.515044,16.592488
-89.694024,16.996796
-89.694024,16.996796
-89.694024,16.996796
-89.674874,17.028617
-89.674874,17.028617
-89.674874,17.028617
-90.023267,16.8256
-90.023267,16.8256
-90.023267,16.8256
-89.89968,16.99285
-89.89968,16.99285
-89.89968,16.99285
-89.927417,16.92682
-89.927417,16.92682
-89.927417,16.92682
-89.937767,16.914117
-89.937767,16.914117
-89.937767,16.914117
-90.806474,17.230843
-90.806474,17.230843
-92.029194,15.372389
-91.872944,15.471194
-91.872944,15.471194
-91.872944,15.471194
-90.036564,14.042248
-90.036564,14.042248
-90.036564,14.042248
-90.969933,14.408533
-92.044917,14.787417
-92.044917,14.787417
-92.044917,14.787417
-92.010028,14.80175
-92.010028,14.80175
-92.010028,14.80175
-91.824806,14.797472
-91.824806,14.797472
-91.824806,14.797472
-91.99489,14.800997
-91.99489,14.800997
-91.99489,14.800997
-92.103998,14.775664
-92.103998,14.775664
-92.103998,14.775664
-91.987052,14.70172
-91.987052,14.70172
-91.987052,14.70172
-91.946306,14.801806
-91.946306,14.801806
-91.946306,14.801806
-91.869858,14.724086
-91.869858,14.724086
-91.869858,14.724086
-92.03881,14.72342
-92.03881,14.72342
-92.03881,14.72342
-92.141944,14.670722
-92.141944,14.670722
-92.016833,14.776083
-92.016833,14.776083
-92.016833,14.776083
-92.159,14.7825
-92.159,14.7825
-92.159,14.7825
-91.972444,14.78
-91.972444,14.78
-90.005944,14.62664
-91.77578,14.974264
-91.77578,14.974264
-91.591466,15.02888
-91.566065,15.004409
-91.558052,15.019657
-91.558052,15.019657
-91.549774,14.983268
-91.542995,14.95887
-91.02697,15.03812
-91.22927,15.05482
-91.10208,15.07128
-91.093222,14.974944
-90.87739,15.03173
-90.87187,15.02522
-90.58286,14.89089
-90.49257,15.08457
-90.48667,14.96334
-90.48004,15.36612
-91.93889,14.59678
-90.725891,14.597913
-90.725891,14.597913
-90.791948,13.937583
-90.791948,13.937583
-90.50114,14.09036
-89.97172,14.35472
-89.9978,14.38603
-89.7745,14.348001
-89.709194,14.336583
-89.75614,14.42453
-90.26255,13.80197
-89.93625,14.55325
-90.02683,14.47817
-90.16397,14.63928
-90.04803,14.63856
-89.69881,14.59753
-89.87614,14.92766
-89.42867,16.34139
-89.42867,16.34139
-89.90833,16.91017
-89.4056,16.33073
-89.92831,16.91194
-89.42123,16.32716
-89.82508,16.80584
-89.68661,16.98994
-90.285867,14.160414
-90.377868,14.087778
-90.377868,14.087778
-90.377868,14.087778
-90.475443,14.233853
-90.475443,14.233853
-90.475443,14.233853
-90.264136,13.813531
-90.264136,13.813531
-90.264136,13.813531
-90.267694,14.082
-90.267694,14.082
-90.267694,14.082
-90.415067,14.189617
-90.415067,14.189617
-90.320556,13.82975
-90.320556,13.82975
-90.320556,13.82975
-90.301972,13.921528
-90.301972,13.921528
-90.301972,13.921528
-90.37933,14.07993
-90.37933,14.07993
-90.37933,14.07993
-90.141056,13.947194
-88.91886,15.30501
-88.91886,15.30501
-88.91886,15.30501
-90.595281,14.645642
-90.595281,14.645642
-90.595281,14.645642
-90.576077,14.656944
-90.576077,14.656944
-90.576077,14.656944
-90.578886,14.676478
-90.578886,14.676478
-90.578886,14.676478
-90.587811,14.661638
-90.587811,14.661638
-90.587811,14.661638
-90.635221,14.686076
-90.635221,14.686076
-90.551133,14.6262
-90.551133,14.6262
-90.551133,14.6262
-90.565443,14.596357
-90.806474,17.230843
-89.201546,16.536306
-89.201546,16.536306
-89.201546,16.536306
-89.495547,16.945314
-89.495547,16.945314
-89.495547,16.945314
-89.889117,16.9162
-89.889117,16.9162
-89.889117,16.9162
-89.417569,16.513531
-89.417569,16.513531
-89.417569,16.513531
-89.68669,16.96834
-89.68669,16.96834
-89.68669,16.96834
-89.88135,16.9123
-89.88135,16.9123
-89.88135,16.9123
-89.68158,17.12869
-89.68158,17.12869
-89.756635,16.53474
-89.756635,16.53474
-89.756635,16.53474
-89.947074,16.560218
-89.947074,16.560218
-89.947074,16.560218
-89.902311,16.916644
-89.91283,16.97026
-89.91283,16.97026
-89.91283,16.97026
-89.443404,16.383508
-89.443404,16.383508
-89.443404,16.383508
-89.65677,16.64569
-89.65677,16.64569
-89.65677,16.64569
-90.194611,16.526333
-90.194611,16.526333
-90.194611,16.526333
-90.126167,16.490111
-90.126167,16.490111
-90.126167,16.490111
-90.111222,16.412222
-90.111222,16.412222
-91.972444,14.78
-92.001528,14.826361
-92.001528,14.826361
-92.001528,14.826361
-91.861861,14.765556
-91.861861,14.765556
-91.861861,14.765556
-91.887572,14.66445
-91.887572,14.66445
-91.887572,14.66445
-91.847669,14.701519
-91.847669,14.701519
-91.847669,14.701519
-91.86185,14.70193
-91.86185,14.70193
-91.86185,14.70193
-91.86844,14.71011
-91.86844,14.71011
-91.86844,14.71011
-92.139506,14.683974
-92.139506,14.683974
-92.139506,14.683974
-91.99944,14.740755
-91.99944,14.740755
-91.99944,14.740755
-91.934431,14.862719
-91.934431,14.862719
-91.934431,14.862719
-92.1405,14.710528
-92.1405,14.710528
-92.1405,14.710528
-91.895639,14.741361
-91.895639,14.741361
-91.895639,14.741361
-92.1234,14.692183
-92.1234,14.692183
-92.1234,14.692183
-92.14478,14.67802
-92.14478,14.67802
-92.14478,14.67802
-90.969933,14.408533
-90.948831,14.424387
-90.948831,14.424387
-90.948831,14.424387
-91.111778,14.398889
-91.111778,14.398889
-90.78585,14.51237
-90.738378,14.64325
-90.729264,14.64818
-91.664744,14.5476
-89.89787,16.92342
-89.65647,16.64572
-89.68669,16.96834
-90.805656,17.223326
-90.83273,16.79922
-89.61689,16.63731
-89.66842,15.00185
-89.338254,14.943018
-89.53415,14.99065
-89.33725,14.85864
-89.33725,14.85864
-89.26512,14.8525
-89.521254,14.574517
-89.521254,14.574517
-88.600692,15.737269
-89.09732,15.2542
-89.04028,15.14705
-88.69007,15.47457
-91.62319,14.86489
-91.62319,14.86489
-91.93098,15.07436
-89.89184,16.93123
-91.91756,15.08389
-89.89184,16.93123
-91.76226,15.05254
-89.89184,16.93123
-91.82234,15.06028
-91.76226,15.05254
-91.93933,15.06539
-91.7493,15.0889
-90.312806,14.28044
-91.820778,15.090417
-91.820778,15.090417
-91.89547,15.08292
-91.89547,15.08292
-91.89547,15.08292
-91.89547,15.08292
-91.83917,15.13663
-91.83917,15.13663
-91.83917,15.13663
-91.83917,15.13663
-90.565443,14.596357
-90.565443,14.596357
-90.572439,14.636724
-90.572439,14.636724
-90.572439,14.636724
-90.558244,14.620694
-90.558244,14.620694
-90.558244,14.620694
-90.586695,14.633005
-90.586695,14.633005
-90.586695,14.633005
-90.599914,14.635915
-90.599914,14.635915
-90.599914,14.635915
-90.563845,14.640238
-90.563845,14.640238
-90.563845,14.640238
-90.551773,14.639374
-90.551773,14.639374
-90.551773,14.639374
-90.589951,14.610109
-90.589951,14.610109
-90.589951,14.610109
-90.545414,14.626539
-90.545414,14.626539
-90.545414,14.626539
-90.605752,14.627221
-90.605752,14.627221
-90.605752,14.627221
-90.563956,14.628722
-90.563956,14.628722
-90.563956,14.628722
-90.50897,14.63094
-90.50897,14.63094
-90.50897,14.63094
-90.5192,14.64797
-90.5192,14.64797
-90.5192,14.64797
-90.497211,14.64885
-90.497211,14.64885
-90.497211,14.64885
-90.50446,14.64272
-90.50446,14.64272
-90.50446,14.64272
-90.51099,14.62723
-90.51099,14.62723
-90.51099,14.62723
-90.111222,16.412222
-90.503694,16.592056
-90.503694,16.592056
-90.503694,16.592056
-90.161069,16.688139
-90.161069,16.688139
-90.161069,16.688139
-90.803133,16.871933
-90.803133,16.871933
-90.803133,16.871933
-90.09597,16.584001
-90.09597,16.584001
-90.09597,16.584001
-90.832727,16.79922
-90.832727,16.79922
-90.832727,16.79922
-90.39977,16.66923
-90.39977,16.66923
-90.39977,16.66923
-90.171916,16.594222
-90.171916,16.594222
-90.171916,16.594222
-90.377028,15.481306
-90.377028,15.481306
-90.377028,15.481306
-90.400444,15.464111
-90.400444,15.464111
-90.400444,15.464111
-90.367389,15.489222
-90.367389,15.489222
-90.367389,15.489222
-90.37186,15.48522
-90.36458,15.46878
-90.313,15.472111
-90.370617,15.47545
-90.893472,13.993639
-89.695306,16.061112
-89.695306,16.061112
-89.695306,16.061112
-90.179026,16.330837
-90.179026,16.330837
-90.179026,16.330837
-90.629053,16.553643
-90.629053,16.553643
-90.629053,16.553643
-90.454364,16.478835
-91.111778,14.398889
-91.224732,14.073498
-91.224732,14.073498
-91.224732,14.073498
-91.231333,14.232083
-91.231333,14.232083
-91.231333,14.232083
-91.360194,14.285722
-91.360194,14.285722
-91.360194,14.285722
-91.345231,14.052483
-91.345231,14.052483
-91.345231,14.052483
-91.373038,14.050009
-91.373038,14.050009
-91.373038,14.050009
-91.357889,14.410833
-91.357889,14.410833
-91.357889,14.410833
-91.240043,14.510101
-91.240043,14.510101
-91.240043,14.510101
-91.177333,14.42255
-91.177333,14.42255
-91.177333,14.42255
-91.32834,14.46642
-91.32834,14.46642
-91.32834,14.46642
-91.468667,14.033806
-91.468667,14.033806
-91.468667,14.033806
-91.491583,14.105617
-91.491583,14.105617
-91.491583,14.105617
-91.5807,14.510259
-91.5807,14.510259
-91.5807,14.510259
-91.558806,14.352833
-91.558806,14.352833
-91.558806,14.352833
-91.482722,14.331361
-91.482722,14.331361
-91.482722,14.331361
-91.511639,14.313333
-91.511639,14.313333
-91.511639,14.313333
-89.99632,14.63721
-88.60074,15.737269
-88.60074,15.737269
-88.60074,15.737269
-91.83917,15.13663
-91.93933,15.06539
-91.93933,15.06539
-91.93933,15.06539
-91.93933,15.06539
-91.77393,15.08694
-91.77393,15.08694
-91.77393,15.08694
-91.77393,15.08694
-91.799054,15.066598
-91.799054,15.066598
-91.799054,15.066598
-91.799054,15.066598
-91.80689,15.03825
-91.80689,15.03825
-91.80689,15.03825
-91.80689,15.03825
-91.80689,15.03825
-91.84732,15.05784
-91.84732,15.05784
-91.84732,15.05784
-91.84732,15.05784
-91.84732,15.05784
-91.84732,15.05784
-91.785061,15.020361
-91.785061,15.020361
-91.785061,15.020361
-91.785061,15.020361
-91.785061,15.020361
-90.791948,13.937583
-90.791948,13.937583
-90.791948,13.937583
-88.8864,15.39392
-88.8864,15.39392
-88.8864,15.39392
-91.93098,15.07436
-91.93098,15.07436
-91.93098,15.07436
-91.82234,15.06028
-91.82234,15.06028
-90.518256,14.622294
-90.518256,14.622294
-90.518256,14.622294
-90.51421,14.62797
-90.51421,14.62797
-90.51421,14.62797
-90.491147,14.636909
-90.491147,14.636909
-90.491147,14.636909
-90.524341,14.626523
-90.524341,14.626523
-90.524341,14.626523
-90.532987,14.648279
-90.532987,14.648279
-90.532987,14.648279
-90.516213,14.639123
-90.516213,14.639123
-90.516213,14.639123
-90.501442,14.622502
-90.501442,14.622502
-90.501442,14.622502
-90.507188,14.653433
-90.507188,14.653433
-90.507188,14.653433
-90.50697,14.63895
-90.50697,14.63895
-90.50697,14.63895
-90.472228,14.658803
-90.472228,14.658803
-90.472228,14.658803
-90.494959,14.659138
-90.494959,14.659138
-90.494959,14.659138
-90.48089,14.622688
-90.48089,14.622688
-90.48089,14.622688
-90.516097,14.594039
-90.531982,14.584559
-90.531982,14.584559
-90.531982,14.584559
-90.520268,14.605051
-90.520268,14.605051
-90.520268,14.605051
-90.500392,14.612961
-90.500392,14.612961
-90.500392,14.612961
-90.529157,14.603248
-90.454364,16.478835
-90.454364,16.478835
-90.892247,16.828081
-90.892247,16.828081
-90.892247,16.828081
-90.182111,16.521718
-90.182111,16.521718
-90.182111,16.521718
-90.28626,16.65842
-90.28626,16.65842
-90.28626,16.65842
-89.778167,16.05865
-89.778167,16.05865
-89.778167,16.05865
-90.178806,16.266222
-90.178806,16.266222
-90.178806,16.266222
-89.8077,16.2091
-89.8077,16.2091
-89.8077,16.2091
-90.1845,16.63975
-90.1845,16.63975
-90.1845,16.63975
-90.298083,16.54675
-90.298083,16.54675
-89.957528,16.259972
-89.957528,16.259972
-89.957528,16.259972
-90.760944,16.811861
-90.760944,16.811861
-90.760944,16.811861
-90.29412,16.65053
-90.29412,16.65053
-90.29412,16.65053
-90.481444,16.681861
-90.481444,16.681861
-90.481444,16.681861
-89.99125,16.354167
-89.99125,16.354167
-89.99125,16.354167
-90.642778,16.517333
-90.642778,16.517333
-90.291139,16.379056
-90.291139,16.379056
-90.291139,16.379056
-90.588943,16.704749
-89.918083,14.29297
-89.903948,14.29628
-89.903948,14.29628
-89.903948,14.29628
-89.899479,14.29331
-89.899479,14.29331
-89.899479,14.29331
-89.895119,14.28992
-89.895119,14.28992
-89.895119,14.28992
-89.86531,14.26262
-89.86531,14.26262
-89.86531,14.26262
-89.890934,14.29468
-89.890934,14.29468
-89.890934,14.29468
-89.882484,14.281369
-89.894584,14.30694
-89.894584,14.30694
-89.894584,14.30694
-89.89225,14.28064
-89.89225,14.28064
-90.277691,14.25135
-90.277691,14.25135
-90.277691,14.25135
-89.978692,14.63914
-89.978692,14.63914
-89.978692,14.63914
-89.986717,14.64102
-89.986717,14.64102
-89.986717,14.64102
-89.99558,14.63114
-89.99558,14.63114
-90.005944,14.62664
-89.98418,14.63512
-89.98418,14.63512
-89.98418,14.63512
-89.990671,14.63397
-89.990671,14.63397
-89.990671,14.63397
-90.001248,14.64666
-90.536544,14.55436
-90.536544,14.55436
-90.536544,14.55436
-90.069472,14.85042
-91.94739,15.40189
-91.871,15.401111
-91.871,15.401111
-91.871,15.401111
-91.871,15.401111
-91.9337,15.43439
-91.9337,15.43439
-92.08461,15.00975
-91.55197,15.3168
-91.87011,15.69753
-91.55197,15.3168
-90.51953,14.59858
-91.55197,15.3168
-90.51953,14.59858
-90.51953,14.59858
-91.87011,15.69753
-90.708013,14.716112
-90.708013,14.716112
-90.594389,14.506167
-90.708013,14.716112
-90.594389,14.506167
-91.23001,14.80789
-90.510407,14.541386
-89.830433,14.206983
-91.51387,14.844283
-91.51387,14.844283
-91.51387,14.844283
-91.81722,14.76692
-91.81722,14.76692
-91.81722,14.76692
-91.82491,14.79752
-91.82491,14.79752
-91.82491,14.79752
-91.85038,14.74017
-91.85038,14.74017
-91.85038,14.74017
-91.85038,14.74017
-91.85038,14.74017
-91.86986,14.72409
-91.86986,14.72409
-91.86986,14.72409
-91.89564,14.74136
-91.89564,14.74136
-91.89564,14.74136
-91.89564,14.74136
-90.48656,14.64708
-91.48459,14.90473
-90.48656,14.64708
-91.346299,14.052493
-91.19002,13.92922
-91.136955,13.928804
-90.83022,14.3992
-90.73693,14.36727
-90.80653,14.49111
-90.73727,14.56405
-90.74003,14.55612
-90.721267,14.557533
-90.80429,14.48473
-90.80266,14.47849
-90.494003,15.082166
-92.14478,14.67802
-91.91419,14.93189
-92.02553,14.90566
-92.05722,14.91007
-92.12775,14.82781
-92.084611,15.00975
-92.084611,15.00975
-92.084611,15.00975
-92.084611,15.00975
-92.084611,15.00975
-91.82472,14.41861
-91.521982,14.844681
-91.13934,15.13782
-91.13934,15.13782
-91.19517,15.12642
-91.19517,15.12642
-91.13934,15.13782
-88.841855,15.463551
-90.820215,14.72602
-91.781045,14.96828
-90.466506,14.674252
-90.466506,14.674252
-91.313322,15.803993
-91.313322,15.803993
-91.313322,15.803993
-91.310428,15.800811
-91.310428,15.800811
-91.310428,15.800811
-91.86833,15.32296
-91.84167,15.23975
-91.97369,15.24468
-91.96733,15.23589
-91.97369,15.24468
-91.80766,15.28941
-91.86833,15.32296
-91.84167,15.23975
-91.84167,15.23975
-91.90978,15.34319
-91.876314,15.272118
-91.96733,15.23589
-91.96733,15.23589
-91.84556,15.24158
-91.84556,15.24158
-91.93347,15.30448
-91.95283,15.24414
-91.80219,15.30697
-91.89558,15.23647
-91.76994,15.33506
-91.80219,15.30697
-91.10967,14.94456
-91.10967,14.94456
-91.10967,14.94456
-89.99558,14.63114
-90.548094,14.54665
-90.548094,14.54665
-90.548094,14.54665
-90.484694,14.612144
TBD,TBD
TBD,TBD
TBD,TBD
-91.798033,15.755267
-89.68158,17.12869
-89.68158,17.12869
TBD,TBD
TBD,TBD
TBD,TBD
-91.485746,14.818109
-91.934679,15.626665
-91.934679,15.626665
-91.934679,15.626665
-91.77064,15.62589
-90.45609,14.59254
-90.45609,14.59254
-90.45609,14.59254
-91.95283,15.24414
-91.86833,15.32296
-91.876314,15.272118
-91.97369,15.24468
-91.80219,15.30697
-91.80766,15.28941
-90.069472,14.85042
-90.069472,14.85042
-91.611638,14.892942
-91.521982,14.844681
-91.61961,14.86899
-90.782477,14.54851
-90.782477,14.54851
-90.782477,14.54851
-90.692774,14.64022
-90.692774,14.64022
-90.692774,14.64022
-90.80266,14.47849
-90.80266,14.47849
-90.80266,14.47849
-91.880531,14.68023
-91.880531,14.68023
-91.880531,14.68023
-91.822567,14.69217
-91.822567,14.69217
-91.822567,14.69217
-91.694136,14.93505
-91.694136,14.93505
-91.694136,14.93505
-91.86185,14.70193
-91.86185,14.70193
-91.86185,14.70193
-91.86844,14.71011
-91.86844,14.71011
-91.86844,14.71011
-91.869608,14.69802
-91.869608,14.69802
-91.869608,14.69802
-91.876357,14.71282
-91.876357,14.71282
-91.876357,14.71282
-91.839111,14.69489
-91.839111,14.69489
-91.839111,14.69489
-91.80281,14.6962
-92.14301,14.58316
-90.840505,13.972917
-91.653564,14.933218
-92.14301,14.58316
-91.819564,14.800038
-91.819564,14.800038
-91.819564,14.800038
-91.88009,14.72439
-91.792558,14.970821
-91.792558,14.970821
-91.792558,14.970821
-91.76186,14.70589
-91.76186,14.70589
-91.73083,14.76025
-91.73083,14.76025
-91.68161,14.75181
-91.68161,14.75181
-91.68161,14.75181
-91.68161,14.75181
-91.72972,14.70972
-91.73172,14.70678
-91.73172,14.70678
-91.73172,14.70678
-91.73172,14.70678
-91.71583,14.70168
-91.71583,14.70168
-91.71583,14.70168
-91.73911,14.71142
-91.73911,14.71142
-91.766913,14.70475
-91.74847,14.80008
-91.74847,14.80008
-91.74847,14.80008
-91.7767,14.97083
-91.80518,14.96059
-91.80594,14.9682
-91.80594,14.9682
-91.780222,14.971762
-91.79523,14.96605
-91.80594,14.9682
-91.780222,14.971762
-91.784532,14.966086
-91.79523,14.96605
-91.781203,14.96363
-91.780222,14.971762
-91.79319,14.96253
-91.784532,14.966086
-91.784532,14.966086
-91.780222,14.971762
-90.540611,14.593978
-90.540611,14.593978
-90.540611,14.593978
-90.729917,14.558028
-92.08461,15.00975
-90.79264,14.87539
-90.79264,14.87539
-90.79264,14.87539
-89.71458,14.32912
-89.71458,14.32912
-91.45978,14.87865
-92.08461,15.00975
-91.14832,15.40275
-91.14832,15.40275
-91.14832,15.40275
-91.14922,15.40793
-91.14922,15.40793
-91.14922,15.40793
-91.439611,14.94317
-91.439611,14.94317
-91.439611,14.94317
-91.470947,14.86353
-91.470947,14.86353
-91.470947,14.86353
-91.463361,14.883193
-91.463361,14.883193
-91.463361,14.883193
-91.45484,14.88065
-91.45484,14.88065
-91.45484,14.88065
-90.18517,14.527254
-90.18517,14.527254
-90.18517,14.527254
-90.187804,14.53154
-91.88009,14.72439
-90.4373,14.51767
-91.73172,14.70678
-92.04706,15.14989
-91.81722,14.76692
-92.08242,14.84465
-91.783277,14.888188
-90.59267,14.75473
-91.85038,14.74017
-90.078556,14.04221
-89.3353,15.52514
-91.439611,14.943167
-91.439611,14.943167
-91.61763,15.39002
-91.58207,15.37728
-90.180831,14.449719
-91.604167,14.60597
-91.604167,14.60597
-91.604167,14.60597
-91.523464,14.59071
-91.523464,14.59071
-91.523464,14.59071
-91.509222,14.60983
-91.509222,14.60983
-91.59675,14.62436
-91.59675,14.62436
-91.59675,14.62436
-91.612414,14.60013
-91.612414,14.60013
-91.612414,14.60013
-91.594374,14.61111
-91.594374,14.61111
-91.594374,14.61111
-91.619987,14.59875
-91.619987,14.59875
-91.619987,14.59875
-91.540667,14.64825
-91.540667,14.64825
-91.540667,14.64825
-91.483226,14.48078
-91.483226,14.48078
-91.456366,14.54183
-91.456366,14.54183
-91.456366,14.54183
-91.492729,14.53402
-91.492729,14.53402
-91.492729,14.53402
-91.462594,14.54587
-91.462594,14.54587
-91.462594,14.54587
-91.46124,14.58137
-91.46124,14.58137
-91.46124,14.58137
-91.451244,14.59058
-91.451244,14.59058
-91.414496,14.53897
-91.414496,14.53897
-91.98731,15.21277
-90.318964,15.10141
-90.318964,15.10141
-90.318964,15.10141
-90.840505,13.972917
-90.840505,13.972917
-90.840505,13.972917
-91.653564,14.933218
-90.290827,15.08402
-91.653564,14.933218
-90.290827,15.08402
-90.290827,15.08402
-90.840505,13.972917
-92.14301,14.58316
-91.610832,15.106905
-90.78827,15.97002
-90.78827,15.97002
-91.641846,15.08508
-91.610832,15.106905
-91.641846,15.08508
-91.610832,15.106905
-90.78827,15.97002
-91.641846,15.08508
-90.439539,14.546678
-90.439539,14.546678
-90.439539,14.546678
-91.88069,14.70333
-91.88069,14.70333
-91.88069,14.70333
-91.88069,14.70333
-91.88053,14.68023
-91.88053,14.68023
-91.88053,14.68023
-91.88053,14.68023
-91.88053,14.68023
-91.88053,14.68023
-91.82257,14.69217
-91.82257,14.69217
-91.82257,14.69217
-91.822567,14.692167
-91.86185,14.70193
-91.86185,14.70193
-91.86185,14.70193
-91.86185,14.70193
-91.86185,14.70193
-91.7675,15.2518
-91.80111,15.22014
-91.80111,15.22014
-91.80111,15.22014
-91.80111,15.22014
-91.787,15.17292
-91.787,15.17292
-91.787,15.17292
-91.787,15.17292
-91.8315,15.18242
-91.8315,15.18242
-91.8315,15.18242
-91.8315,15.18242
-91.78003,15.20973
-91.78003,15.20973
-91.78003,15.20973
-91.78003,15.20973
-91.724184,15.253758
-91.724184,15.253758
-91.724184,15.253758
-89.75302,14.96128
-89.706947,14.994063
-91.86185,14.70193
-90.514576,14.655604
-90.514576,14.655604
-90.514576,14.655604
-90.514576,14.655604
-90.502384,14.644445
-90.502384,14.644445
-90.502384,14.644445
-91.570941,15.934621
-91.570941,15.934621
-91.570941,15.934621
-90.56785,14.630293
-90.56785,14.630293
-90.56785,14.630293
-90.515625,14.597913
-90.72237,14.5535
-90.560174,14.621849
-90.560174,14.621849
-91.146036,15.406928
-91.52055,14.84147
-91.763136,14.969361
-91.763136,14.969361
-91.80594,14.9682
-91.79319,14.96253
-91.786308,14.984274
-91.44477,14.9423
-90.38214,14.72701
-91.463401,14.883193
-90.38214,14.72701
-90.317419,15.106386
-90.38214,14.72701
-90.317419,15.106386
-91.20987,15.1694
-91.07745,15.18972
-91.02215,15.07745
-91.491258,15.124551
-91.05961,15.10216
-91.491258,15.124551
-91.20987,15.1694
-91.05961,15.10216
-91.02215,15.07745
-91.02215,15.07745
-91.05961,15.10216
-91.04258,15.087
-91.491258,15.124551
-91.04258,15.087
-91.07745,15.18972
-91.04258,15.087
-91.07745,15.18972
-91.19517,15.12642
-91.20987,15.1694
-90.078556,14.04221
-90.515563,14.615914
-90.515563,14.615914
-89.891,16.92637
-91.65042,14.90261
-91.68536,15.03522
-91.707361,15.004139
-91.733,14.9625
-91.7318,15.03415
-91.61181,14.89283
-91.64339,14.88828
-91.65042,14.90261
-91.69062,14.95772
-91.69414,14.93505
-91.61609,14.91844
-91.71772,14.9481
-91.733,14.9625
-90.446694,14.629611
-89.3505,15.12758
-89.3505,15.12758
-89.3505,15.12758
-91.414496,14.53897
-91.408824,14.54592
-91.408824,14.54592
-91.408824,14.54592
-91.519674,14.52732
-91.519674,14.52732
-91.519674,14.52732
-91.360194,14.28572
-91.360194,14.28572
-91.360194,14.28572
-90.69785,14.40482
-90.69785,14.40482
-90.69785,14.40482
-91.011445,14.35383
-91.011445,14.35383
-91.011445,14.35383
-91.053637,14.3025
-91.053637,14.3025
-91.053637,14.3025
-90.691137,14.40717
-90.691137,14.40717
-90.691137,14.40717
-91.020947,14.331497
-91.020947,14.331497
-91.020947,14.331497
-91.370633,14.29344
-91.370633,14.29344
-91.370633,14.29344
-91.041556,14.32236
-91.041556,14.32236
-91.041556,14.32236
-90.71437,14.39699
-90.71437,14.39699
-90.71437,14.39699
-91.03307,14.32907
-91.03307,14.32907
-91.03307,14.32907
-91.0235,14.3365
-91.0235,14.3365
-91.0235,14.3365
-90.694924,14.41181
-89.882484,14.281369
-90.82425,14.66139
-90.82425,14.66139
-90.82425,14.66139
-90.81522,14.65324
-90.81522,14.65324
-90.81522,14.65324
-90.816226,14.65993
-90.816226,14.65993
-90.816226,14.65993
-90.803055,14.67486
-90.803055,14.67486
-90.803055,14.67486
-90.992249,14.76178
-90.992249,14.76178
-90.861306,14.65986
-90.861306,14.65986
-90.861306,14.65986
-90.794806,14.68808
-90.794806,14.68808
-90.794806,14.68808
-90.80661,14.65725
-90.80661,14.65725
-90.80661,14.65725
-90.805774,14.66705
-90.805774,14.66705
-90.805774,14.66705
-90.990704,14.76948
-90.990704,14.76948
-90.990704,14.76948
-90.996574,14.75742
-90.996574,14.75742
-90.996574,14.75742
-90.812944,14.66323
-90.812944,14.66323
-90.812944,14.66323
-90.792164,14.77944
-90.792164,14.77944
-90.792164,14.77944
-90.827334,14.65601
-90.827334,14.65601
-90.827334,14.65601
-90.808194,14.64286
-91.86185,14.70193
-91.86185,14.70193
-91.86844,14.71011
-91.86844,14.71011
-91.79442,14.95293
-91.80594,14.9682
-91.780222,14.971762
-91.79319,14.96253
-91.784532,14.966086
-91.786308,14.984274
-91.80594,14.9682
-91.763136,14.969361
-91.79523,14.96605
-91.784532,14.966086
-91.80594,14.9682
-91.7767,14.97083
-91.80778,14.95724
-91.784532,14.966086
-91.794415,14.952932
-91.784532,14.966086
-91.80594,14.9682
-91.786308,14.984274
-91.784532,14.966086
-91.794415,14.952932
-91.777689,14.965811
-91.780222,14.971762
-91.80012,14.96798
-91.805184,14.960588
-91.780222,14.971762
-91.780222,14.971762
-91.780222,14.971762
-91.763136,14.969361
-91.763136,14.969361
-91.763136,14.969361
-91.777689,14.965811
-91.777689,14.965811
-91.777689,14.965811
-91.777689,14.965811
-91.777689,14.965811
-91.79523,14.96605
-91.79523,14.96605
-91.79523,14.96605
-91.80594,14.9682
-91.80594,14.9682
-91.80594,14.9682
-91.79442,14.95293
-91.79442,14.95293
-91.79442,14.95293
-90.33102,15.42852
-91.23001,14.80789
-89.868571,14.507442
-89.868571,14.507442
-89.868571,14.507442
-92.061,14.9118
-92.061,14.9118
-92.061,14.9118
-91.69414,14.93505
-91.67012,14.91303
-91.71442,14.91135
-91.60062,14.9317
-91.77871,14.99432
-91.60062,14.9317
-91.77871,14.99432
-91.69414,14.93505
-91.7052,14.97892
-91.69414,14.93505
-91.65042,14.90261
-91.62823,14.90542
-91.61181,14.89283
-91.61181,14.89283
-91.69414,14.93505
-91.71772,14.9481
-91.64339,14.88828
-91.61609,14.91844
-91.7052,14.97892
-91.7765,15.000306
-91.71114,15.06536
-91.60062,14.9317
-91.6226,14.88873
-91.7052,14.97892
-91.7318,15.03415
-91.67012,14.91303
-91.71772,14.9481
-91.69414,14.93505
-91.69062,14.95772
-91.67012,14.91303
-91.68536,15.03522
-91.62823,14.90542
-91.61609,14.91844
