LON,LAT
-90.09597,15.07864
-90.418191,14.57549
-90.418191,16.584
-91.26414,15.33059
-91.141577,15.33059
-90.423983,15.33059
-90.058052,14.19789
-90.058052,14.3753
-90.058052,16.91592
-90.899693,14.44305
-91.31064,14.44305
-91.31064,14.39481
-89.547139,15.39738
-89.5318,15.04414
-89.447517,15.04414
-89.447517,15.10733
-90.481826,15.11002
-91.91881,15.11002
-90.12333,15.11002
-90.12333,14.5723
-90.12333,15.22526
-91.445028,14.91786
-91.812583,15.37106
-91.582067,15.70792
-92.021167,15.70792
-92.021167,15.37728
-91.809633,15.402
-91.840249,15.402
-91.840249,15.62472
-91.456,15.62472
-91.319995,15.77131
-91.319995,15.28889
-90.669583,15.33639
-91.526884,15.33639
-91.635284,15.33639
-89.90559,14.54622
-89.90559,14.850023
-89.90559,15.02822
-89.735517,14.11371
-91.655615,14.11371
-89.788889,14.11371
-90.42508,15.34655
-91.050117,15.39223
-91.280056,14.67392
-88.706221,15.98224
-88.706221,14.82945
-88.706221,14.03283
-91.710471,15.53351
-90.799294,15.53351
-90.708013,15.53351
-90.662355,15.59983
-90.63229,15.35085
-90.630518,14.716112
-90.638294,14.704685
-90.613132,14.69988
-91.62067,14.775569
-91.59058,14.787112
-91.57844,14.800345
-91.828183,14.09667
-91.85952,14.19078
-91.805944,14.15386
-91.805944,15.261233
-91.807784,14.94972
-91.739114,14.9682
-89.706914,14.9682
-90.09195,14.95724
-90.22509,14.71142
-90.10097,14.994063
-90.06719,14.43692
-90.06719,14.42146
-91.778,14.35158
-91.58489,14.41367
-91.51042,14.70428
-91.55494,15.11889
-91.47561,15.11889
-91.5195,14.98275
-91.49802,15.03389
-91.5041,14.98606
-91.5041,14.93981
-91.49614,15.00082
-91.77284,14.92937
-91.810684,14.92937
-91.765571,15.08131
-91.765571,14.967078
-91.765571,14.969951
-91.777344,14.890204
-91.76186,14.890204
-91.62428,14.890204
-91.59147,14.953573
-91.68536,14.70589
-91.748364,14.99689
-92.076083,15.02888
-90.395474,15.03522
-90.395474,15.021738
-90.395474,14.85364
-90.391474,15.09222
-91.584665,15.09842
-90.596769,14.5795
-91.503731,14.5795
-91.503731,14.523304
-90.9883,15.368021
-92.060945,14.72602
-91.820294,14.72602
-89.62767,15.30664
-89.80267,15.68237
-89.59514,15.02931
-89.336697,15.02931
-89.666644,14.97631
-89.43948,14.71633
-89.43948,14.584536
-89.521254,14.796438
-89.17838,14.66504
-89.23242,14.66504
-88.95898,14.574517
-89.06973,14.587005
-88.61864,14.91686
-88.85558,15.34839
-88.82942,15.28315
-88.55608,15.57375
-89.3234,15.47101
-89.07785,15.50195
-89.04028,15.62331
-88.563556,15.53531
-89.0521,15.2728
-88.958472,15.14705
-88.57397,15.718472
-88.747333,15.31182
-89.13669,15.669472
-91.670059,15.596
-89.039858,15.532639
-91.484079,15.24564
-90.112389,15.57703
-90.112389,15.68064
-90.112389,15.31017
-92.072333,16.411806
-91.678494,16.411806
-91.59058,16.411806
-91.678494,14.93317
-91.678494,15.092318
-91.733003,14.19078
-91.733003,15.092318
-91.822335,14.9625
-91.762332,15.06028
-89.631412,15.06028
-89.631412,15.05254
-91.456,14.45213
-91.69086,14.45213
-91.69086,15.28889
-91.190671,15.41311
-91.008559,15.41311
-91.008559,15.40214
-91.16335,15.9708
-91.18858,15.9708
-91.18858,14.924888
-91.079472,14.924888
-91.079472,15.280788
-91.332398,14.91903
-91.383028,14.89017
-91.058063,14.68019
-90.981104,14.66961
-90.74353,14.89404
-91.946306,14.89404
-91.946306,14.80864
-92.020117,14.80864
-92.020117,14.80181
-92.059389,14.84877
-92.031364,15.001848
-90.4712,15.001848
-89.427497,15.02405
-89.427497,14.6038
-91.635284,16.51344
-91.719169,16.51344
-90.20656,16.51344
-90.21163,15.02822
-90.11317,15.28927
-90.20656,14.42828
-90.24422,14.45292
-90.09195,14.39467
-90.18083,14.42828
-90.10097,14.415
-90.1763,14.43692
-90.24566,14.44972
-90.22533,14.35158
-90.24566,14.46221
-90.24422,14.40009
-90.16861,14.40253
-90.10097,14.40009
-90.21163,14.415
-90.1763,14.48511
-90.746837,14.35158
-90.09195,14.45292
-90.22509,14.46221
-90.18469,13.988807
-90.16861,14.43692
-90.22533,14.42146
-90.11317,14.40519
-90.18083,14.48511
-90.20656,14.40253
-90.16861,14.39467
-90.746837,14.44972
-90.746837,14.42828
-90.18469,14.48511
-90.1763,13.988807
-90.22509,13.988807
-90.15347,14.46221
-91.820294,14.42146
-91.820294,14.40519
-91.301124,14.36708
-91.301124,15.68237
-91.316403,15.34523
-91.720374,15.34121
-91.342325,15.41214
-91.33025,15.41214
-91.33025,15.02425
-89.733886,15.028
-90.25186,15.33833
-91.727637,15.33833
-91.727637,14.79381
-91.509961,15.62317
-91.513498,15.62317
-91.78621,15.62317
-91.78621,14.48576
-91.78621,14.651744
-90.510156,14.8529
-90.73262,14.8529
-91.735,14.59573
-91.735,13.93047
-91.670059,13.93047
-91.670059,15.73019
-91.850917,15.73019
-91.850917,15.57703
-91.150586,15.57703
-91.292224,15.589
-90.78736,15.09366
-90.78736,14.11522
-90.299104,14.11522
-90.853446,14.01018
-92.206837,14.01018
-92.173732,14.44559
-91.762332,15.16739
-91.967333,15.26105
-91.938145,14.59293
-91.938145,15.05254
-91.938145,15.235886
-91.940778,14.96801
-91.973694,14.76894
-91.992389,14.76894
-91.992389,15.244678
-92.101444,14.89194
-91.735934,14.89194
-91.735934,14.93167
-91.749302,15.096108
-92.143053,15.088903
-91.956472,14.57416
-92.134833,14.967
-91.87148,14.92805
-91.863556,15.12097
-91.792064,15.07864
-91.832874,15.04994
-90.507645,15.04994
-91.513498,15.06582
-91.513498,14.615509
-90.507645,14.542045
-90.73262,14.542045
-90.73262,14.615509
-90.44379,13.93047
-91.654054,13.93047
-91.10186,13.93047
-91.10186,14.73188
-91.10186,14.95961
-90.16107,15.11594
-90.097249,16.68814
-92.031364,16.68814
-91.787,16.68814
-91.787,14.61383
-91.787,15.02405
-91.593222,15.17292
-91.75972,14.97775
-91.620583,14.67139
-91.660917,14.69158
-91.643056,15.00645
-91.70444,14.59914
-91.883218,14.66553
-90.169084,14.33258
-90.181814,14.22802
-91.077448,14.22802
-90.78736,14.23265
-88.958805,14.23265
-91.211775,15.18972
-91.211775,14.01018
-91.39293,15.34839
-91.39293,15.46356
-91.24627,14.65375
-90.96783,14.73372
-90.79387,14.73372
-90.98491,14.73372
-90.955064,14.49605
-91.07219,14.79327
-91.35435,14.78499
-90.7767,14.503193
-91.747884,13.91792
-91.935244,14.23408
-91.16506,13.93313
-92.031214,16.041912
-91.14198,15.683568
-90.17119,15.84217
-90.17119,15.547658
-90.17119,15.66143
-89.71417,14.59292
-90.19642,14.59292
-89.700277,14.14282
-90.25422,14.599
-89.7745,14.599
-89.84838,14.336983
-89.75206,14.28638
-89.81378,14.348001
-90.05807,14.35453
-89.802274,14.21739
-89.63141,14.25417
-89.85281,14.2477
-91.710471,14.415818
-91.509961,14.45213
-90.52536,14.20669
-90.52536,15.59983
-89.039858,14.48576
-89.039858,14.66371
-90.89295,14.66371
-90.89295,15.68064
-90.17753,15.96459
-90.19869,15.96459
-89.91808,15.96459
-90.00077,13.80544
-89.88457,14.27819
-90.0925,14.29297
-90.11605,14.1432
-90.05807,14.31583
-89.847306,13.86988
-90.24448,14.048
-90.313364,14.2477
-89.87023,14.358944
-89.8619,14.41918
-90.02772,14.357218
-89.45142,14.49699
-89.43359,14.64597
-89.361434,14.59353
-90.84973,16.12883
-89.4201,16.32986
-89.4201,16.106018
-89.4201,17.09922
-90.614312,16.27515
-90.5813,16.27515
-90.61994,16.27515
-89.81381,14.479131
-90.17786,14.62119
-90.17786,14.59706
-89.754969,15.40948
-89.37411,15.13889
-88.87456,15.13889
-88.87456,14.983169
-88.87456,15.11531
-91.40378,15.55158
-91.96733,15.55158
-90.849581,15.55158
-90.849581,14.90725
-91.485746,15.23589
-91.832874,14.79731
-91.76989,14.79731
-91.76989,14.81811
-91.76989,15.06582
-91.783277,14.86712
-91.948617,14.86712
-91.948617,14.888197
-92.113664,14.998433
-91.77393,14.998433
-91.765571,14.929793
-91.765571,15.08694
-91.681609,14.890204
-91.557814,14.75181
-91.731724,14.64894
-91.624024,14.64894
-91.739114,14.706778
-91.739114,14.84316
-91.628611,14.711418
-91.784111,14.54914
-91.605444,14.53669
-91.43808,14.54358
-91.201032,14.54358
-91.201032,14.59853
-91.469973,14.496166
-91.933143,14.496166
-91.809446,14.17278
-90.78295,14.17278
-89.65928,14.62383
-89.65928,14.57655
-92.06222,14.14864
-90.958527,14.27592
-89.65928,14.27592
-90.48829,15.24558
-92.08303,13.958611
-90.044663,14.27592
-90.044663,14.65628
-90.044663,14.95383
-90.346713,14.08081
-91.472917,14.33938
-91.665114,14.24165
-91.469384,14.23847
-90.832442,14.43963
-91.335028,14.03639
-91.233667,14.15492
-90.830224,14.12333
-90.843093,14.3992
-90.844474,14.18085
-91.744357,14.13542
-89.368464,14.13542
-91.218574,14.13542
-89.90142,15.49566
-90.39442,16.10807
-90.35769,14.77369
-90.32541,14.19812
-90.05805,14.32695
-89.88806,14.05892
-89.868571,14.39707
-89.845265,14.44305
-90.78827,14.46711
-90.89225,14.507442
-90.25064,14.66198
-90.48144,15.97002
-90.800194,16.82808
-90.58894,16.92189
-89.438652,16.68186
-90.09922,17.234778
-90.09922,16.70475
-90.09922,16.199153
-91.02998,15.87358
-91.08756,15.87358
-91.0325,15.87358
-90.42725,15.3363
-91.34233,15.43203
-91.33025,15.43733
-90.851848,15.6645
-90.789334,15.02425
-91.66247,15.028
-91.57928,15.163864
-91.67556,15.066138
-91.53967,14.6525
-91.94492,14.63173
-91.944917,14.23469
-91.94492,14.06514
-91.52887,14.51807
-91.58207,14.518067
-91.64613,14.51807
-91.93192,14.72399
-91.93192,15.37728
-91.93192,15.45971
-91.50984,15.21708
-91.68161,15.21708
-91.13944,15.21708
-91.08983,15.01
-91.129548,14.75181
-91.129548,14.87388
-91.129548,14.82372
-91.96733,14.88255
-89.71917,14.88255
-89.71917,15.23589
-91.6123,14.57549
-91.754217,14.57549
-92.06712,14.57549
-91.754217,15.02743
-92.06712,14.9311
-91.6123,15.24049
-91.6123,14.9311
-91.43961,15.02743
-91.431258,15.02743
-91.42569,15.24049
-91.46928,14.94317
-91.493721,14.940213
-91.883915,15.01636
-91.654054,14.94489
-91.536667,14.98945
-91.967333,15.71147
-90.87187,14.95961
-90.98618,14.50136
-90.04925,15.23589
-90.851848,15.02522
-91.15108,15.79214
-90.55158,15.63431
-91.07745,15.163864
-91.11743,14.91722
-90.794052,13.91731
-90.846003,15.18972
-90.29486,14.69671
-90.414067,13.964768
-90.17881,13.948708
-90.17881,14.59028
-90.17881,13.867617
-89.69789,16.26622
-90.704747,16.68281
-91.089995,16.68281
-90.794693,14.737732
-90.794693,15.34573
-90.806474,15.34573
-90.806474,17.23862
-90.805656,17.23862
-89.855814,17.23084
-89.855814,17.223326
-89.883305,15.321
-89.883667,15.321
-89.883667,15.30778
-91.513498,15.31689
-91.618448,15.31689
-91.469973,15.31689
-91.514983,14.651744
-91.514983,15.77506
-91.514983,14.17278
-90.958527,14.45665
-91.520921,13.958611
-89.378417,14.05589
-90.642778,14.05589
-90.036749,16.73236
-90.036749,16.51733
-90.094308,16.98414
-90.060076,16.117576
-90.051631,16.990547
-90.179026,16.98408
-90.292969,16.98408
-90.292969,16.33084
-90.315404,14.4357
-89.69297,14.42846
-91.52094,14.42846
-91.52094,14.7265
-89.69297,14.7265
-91.52094,15.12931
-91.166694,15.12931
-90.877294,14.7265
-90.877294,15.12931
-90.293724,14.42183
-91.158526,15.02582
-91.321174,15.02582
-91.166694,14.39042
-90.49853,14.42217
-90.721317,14.24911
-91.166694,14.42183
-91.367755,14.61068
-90.828044,14.55293
-90.828044,14.42183
-90.828044,14.52991
-91.361304,14.22611
-90.980417,13.98767
-89.767583,17.25861
-89.451417,16.89878
-89.922886,16.12883
-89.515044,17.15072
-90.515625,16.59249
-91.03461,14.597913
-90.9345,15.48534
-90.515625,15.48534
-90.515625,14.734
-90.98618,14.597913
-90.017558,14.597913
-91.864005,15.79214
-91.850917,15.79214
-90.99989,14.86217
-91.34361,15.614525
-91.32,15.589
-90.28584,15.87708
-90.28584,15.34355
-90.169084,15.33639
-90.28522,14.16054
-90.12908,14.16054
-90.13911,14.228024
-90.51495,14.80458
-90.79929,14.83408
-91.05019,15.97006
-91.24878,15.93022
-90.80158,15.35085
-90.290827,15.31108
-90.33102,15.01542
-90.33102,14.96395
-90.41967,15.08402
-90.17997,15.42852
-91.00511,15.36289
-91.00511,16.21542
-90.496961,16.21542
-90.55675,15.44286
-90.704747,15.44286
-90.21475,14.629811
-90.21475,14.55792
-90.21475,14.737732
-88.95898,15.03731
-88.591799,15.03731
-91.7493,15.40948
-91.7493,15.34839
-91.7493,15.734721
-91.52094,15.0889
-91.783268,15.0889
-91.754217,15.0889
-91.754217,15.12931
-89.71733,14.888197
-89.71733,14.9311
-91.16335,14.9311
-91.831764,15.75767
-91.831764,14.924888
-91.840317,15.845348
-91.5145,15.647533
-90.19435,15.647533
-90.239683,15.42083
-91.80353,15.11413
-91.80353,14.998783
-90.47401,15.50099
-90.242274,15.96864
-90.53702,15.96864
-91.800023,15.96864
-91.800023,14.49995
-91.800023,14.64505
-90.5123,14.973382
-92.01258,14.973382
-91.33641,14.973382
-91.88545,14.5919
-91.15406,14.95217
-91.26125,14.82716
-91.824806,15.13751
-89.368464,15.02608
-89.00553,14.77133
-88.532639,14.79752
-89.00553,16.10807
-91.491361,15.65844
-91.490684,15.6337
-91.641558,15.65844
-91.66008,14.92636
-92.07347,15.31174
-92.055528,14.81864
-88.518574,14.812
-90.0925,14.88097
-92.082424,14.812
-90.74197,13.86988
-91.870334,14.84465
-91.870563,14.84465
-89.66685,14.57202
-90.55836,14.902788
-90.52591,14.902768
-90.52591,14.51785
-89.88847,14.23053
-90.55836,14.60102
-89.88847,14.62014
-91.885442,14.23053
-89.95582,14.62014
-89.95582,15.13751
-90.530274,14.59542
-90.53299,14.857218
-89.603444,14.857218
-89.603444,14.64827
-90.179026,14.622138
-88.79374,14.622138
-88.79374,16.33084
-91.033211,15.41103
-91.017519,15.34779
-91.509837,15.34779
-90.957474,15.33325
-90.957474,15.01
-89.10771,15.01
-89.10771,14.49952
-88.781415,15.761437
-90.42725,15.52764
-90.049246,15.6645
-89.749977,15.63431
-89.70653,14.88981
-90.302447,14.95628
-90.185143,15.06917
-89.498144,15.07878
-89.460643,14.71918
-89.64413,14.74558
-89.62903,14.6544
-91.34239,14.6544
-91.17275,14.69058
-91.12753,14.69058
-91.26125,14.83844
-91.14056,14.841972
-91.35464,14.73967
-91.201032,14.77133
-91.42983,14.45627
-91.086554,14.48564
-91.08655,14.496166
-91.08655,15.67144
-91.37706,15.946027
-91.42851,15.94603
-91.934679,15.94603
-91.78882,15.81567
-91.40697,15.68119
-91.40697,15.626665
-91.43288,15.7772
-90.17896,16.0724
-89.866663,16.0724
-90.327694,15.33012
-90.25358,14.51838
-90.24913,14.467601
-90.24913,14.746167
-90.24913,14.70711
-89.74972,15.89395
-90.37933,16.70269
-90.67563,15.78267
-90.69508,15.78267
-90.42894,15.78267
-90.42894,14.63295
-90.42894,14.57737
-90.28188,15.7535
-90.688284,15.7535
-90.42825,15.7535
-90.295,15.07307
-90.23578,15.02548
-90.11814,15.37235
-89.25222,15.2834
-89.25222,15.23553
-90.300604,15.12481
-91.128244,15.20392
-91.128244,15.28829
-91.26414,14.9238
-89.416611,14.9238
-89.416611,14.19789
-89.54739,14.19789
-89.54739,15.11422
-89.500644,15.02439
-89.463552,15.075538
-89.477963,15.075538
-89.477963,15.09689
-89.15942,15.084233
-89.95097,15.084233
-89.16443,15.084233
-88.90637,15.63322
-89.15942,17.05687
-89.95097,15.81667
-90.38476,15.5423
-88.90637,15.81667
-90.38476,15.63322
-89.95097,15.5423
-89.16443,15.32008
-89.81031,17.05687
-90.59158,17.05687
-89.45878,15.5423
-89.45878,14.52592
-89.81031,14.70497
-89.45878,14.77586
-91.744884,14.70497
-91.744884,14.77586
-91.93489,14.70497
-88.83864,15.47519
-91.61367,15.47519
-91.61367,15.16256
-91.61367,15.4325
-91.177333,15.98264
-89.82808,15.98264
-89.82808,14.42255
-89.823164,14.16386
-90.515625,14.16386
-90.515625,14.17881
-91.2695,14.597913
-90.95747,14.597913
-91.068074,14.597913
-90.93549,14.85542
-91.00328,14.49952
-91.37489,14.772598
-91.48272,14.52245
-91.48272,14.90333
-89.86794,14.104
-89.81317,14.33136
-89.59002,14.33136
-89.59002,14.35984
-89.71417,14.38633
-89.71417,14.42172
-90.19642,14.42172
-89.810568,14.14282
-89.891785,14.14282
-89.891785,14.599
-89.639,14.34662
-89.9978,14.300543
-89.66869,14.300543
-89.74772,14.5339
-89.802274,14.38603
-90.00771,14.18436
-89.86821,14.13375
-89.93406,14.415818
-90.01781,14.27588
-89.644162,14.307
-90.03793,14.14372
-89.62903,14.69114
-90.205524,15.40025
-90.205524,14.27183
-90.205524,14.69058
-90.120333,13.98092
-89.770131,13.84125
-90.121946,14.52115
-90.097249,14.652583
-90.28331,14.652583
-90.28331,14.61383
-90.89561,14.71292
-90.521282,14.71292
-92.0717,14.71292
-92.0717,15.86169
-90.89561,14.597526
-90.51419,15.23789
-90.51419,15.86169
-91.70758,14.641133
-91.720185,14.641133
-91.71286,15.67803
-90.01725,15.666982
-90.01725,15.66459
-90.007783,15.66459
-90.007783,14.92772
-91.955144,14.92772
-91.955144,14.923224
-91.88545,14.923224
-92.06712,15.028608
-89.4015,15.028608
-89.4015,15.13751
-91.218574,15.24049
-91.64286,16.14483
-90.33552,16.14483
-90.29189,14.77369
-90.29189,15.21603
-90.29444,14.53167
-91.973694,13.99703
-91.239722,13.99703
-90.93033,14.56518
-90.93033,15.24468
-91.691968,14.16731
-91.691968,14.567462
-91.973694,14.567462
-91.973694,15.23959
-91.719169,15.23959
-91.719169,15.244678
-91.9747,15.244678
-91.9747,15.28927
-91.239722,14.7567
-89.6031,14.7567
-89.495736,14.16731
-89.572184,14.16731
-89.55064,14.52762
-89.5747,14.73405
-88.97578,14.746228
-89.34203,14.53208
-88.61864,14.62905
-89.10771,15.40225
-89.10771,15.52416
-89.3234,15.57375
-88.91886,15.76155
-88.43953,15.761437
-88.9674,15.53531
-89.0521,15.30501
-88.747333,15.58203
-92.0605,15.2807
-92.09944,15.31182
-92.0344,15.532639
-92.073472,14.567444
-92.05819,14.87725
-91.96253,14.7229
-89.883305,14.873231
-91.48272,15.08864
-91.48272,15.00718
-90.518312,15.30778
-90.518312,14.33136
-91.48272,14.593558
-88.61307,14.593558
-88.61307,14.33136
-91.730829,15.68425
-90.93033,15.68425
-90.053003,15.68425
-90.300996,14.76025
-90.98255,14.56746
-90.98255,14.40772
-90.900344,13.9615
-90.900344,14.79575
-90.486114,14.54229
-91.93489,14.57335
-91.7765,14.57335
-91.7765,15.16256
-91.805184,15.000306
-91.792558,14.96059
-91.810684,14.970821
-91.777344,14.969951
-91.763135,14.953573
-90.163971,14.953573
-90.163971,14.969362
-90.125933,14.639276
-91.4948,14.639276
-91.4948,14.603183
-89.67032,15.22164
-89.92133,15.22164
-90.07973,15.22164
-90.800194,14.63805
-89.495324,14.68264
-90.4816,14.63287
-89.95827,17.234778
-92.01087,16.945328
-92.01258,14.5723
-91.99944,15.01074
-92.04492,14.9295
-91.55781,14.95217
-91.70194,14.74076
-91.73051,14.78742
-91.71103,14.64894
-91.78003,14.49389
-91.78844,14.5451
-91.765571,14.47689
-91.765571,15.20973
-91.765571,14.96444
-91.85952,14.890204
-89.37117,14.890204
-90.81628,14.890204
-90.81628,14.94972
-90.81628,16.22567
-89.71917,15.59138
-92.083028,15.59138
-90.487885,15.59138
-90.428253,14.57549
-90.383972,14.95383
-90.428253,15.367949
-90.465333,15.372354
-90.428253,15.386083
-90.408332,15.372354
-90.48335,15.35865
-90.462833,15.372354
-90.462833,15.425526
-90.465333,15.36248
-90.408332,15.420933
-90.487885,15.420933
-90.419667,15.35865
-91.102,15.425526
-90.97578,15.367949
-91.22328,15.362889
-90.285314,14.84597
-90.285314,15.83911
-90.285314,15.51322
-90.11217,15.866518
-91.03743,16.00714
-91.04264,16.00714
-91.188028,16.00714
-90.61198,15.47128
-91.09819,15.43298
-91.05019,15.345056
-90.81628,15.32441
-90.81628,15.46455
-90.42145,15.31108
-90.42145,15.59138
-91.07745,15.71434
-91.10967,15.71434
-91.149925,15.71434
-90.92278,15.18972
-91.10186,14.94456
-91.15558,15.026167
-91.27697,14.95008
-91.27697,15.11594
-91.27494,15.236
-91.315724,14.98489
-90.82602,14.98489
-90.80406,14.93842
-90.69622,15.113218
-91.9786,15.010755
-91.955144,14.99587
-91.955144,14.94469
-91.955144,14.65014
-91.55725,15.028608
-91.82133,15.028608
-91.870854,15.028608
-91.870854,14.64437
-91.870854,14.54128
-91.69421,15.183888
-91.53339,15.183888
-89.53392,15.183888
-92.14478,14.87292
-92.14478,15.19423
-91.509837,14.80614
-91.730829,14.67802
-91.810558,14.67802
-91.810558,15.01
-91.810558,14.76025
-90.48694,15.67795
-90.486674,15.67795
-91.870528,15.67795
-90.486674,14.96334
-90.486674,15.514194
-91.735614,14.95244
-91.735614,14.96334
-92.00458,14.60339
-91.92167,14.60339
-91.75755,14.60339
-91.75884,14.9052
-91.6317,14.90669
-91.80372,15.49413
-91.896194,15.43447
-91.806889,15.2127
-90.456972,15.12356
-90.29575,15.161268
-90.408317,15.03825
-89.71977,14.93575
-89.706947,15.4681
-89.706947,15.425593
-89.54739,15.01292
-89.59136,14.994063
-89.321668,14.994063
-89.219,15.02439
-89.80267,14.92118
-89.61475,15.12689
-89.53556,15.23947
-88.83477,14.97631
-89.110282,14.617556
-88.51857,14.67147
-88.76107,15.46397
-91.98705,15.415333
-91.83608,15.63182
-91.57094,15.81872
-92.14478,14.70172
-91.554781,14.58494
-91.554781,14.88367
-91.554781,14.67802
-91.601776,15.74631
-90.803995,15.74631
-90.803995,15.513
-91.303474,15.34864
-91.218574,14.71489
-90.983316,14.71489
-90.983316,14.77369
-91.6235,14.78499
-91.63581,14.85441
-91.288599,14.85024
-90.057791,14.85024
-90.057791,14.410471
-90.853446,14.05347
-90.125933,14.05347
-90.11986,14.05347
-90.11986,15.16739
-90.13669,14.603183
-90.13669,14.54025
-90.10019,14.54025
-90.105789,14.55872
-90.105789,14.5455
-90.150444,14.580167
-90.097249,14.580167
-90.097249,14.665861
-90.079733,14.665861
-90.079733,14.613834
-89.801559,14.632867
-89.15176,14.632867
-89.15176,14.93311
-90.599914,14.93311
-91.46323,17.062288
-91.46323,14.63592
-91.635284,15.09805
-91.730829,15.09805
-91.64286,15.09805
-91.64286,15.02822
-89.356941,14.76025
-89.356941,15.21603
-89.361434,15.21603
-89.361434,16.09947
-89.368464,16.09947
-89.823164,16.10602
-91.623192,16.10602
-91.623192,16.10807
-91.623192,14.17881
-89.49875,14.86489
-90.48335,14.86489
-90.408332,14.86489
-90.48335,14.69305
-90.419667,15.36248
-90.477226,15.425526
-90.432941,15.36248
-90.412183,15.362889
-90.383972,15.373719
-90.383972,15.373712
-90.465333,15.3908
-90.487885,15.386083
-90.477226,15.386083
-90.412183,15.35865
-90.477226,15.367949
-90.412183,15.373719
-91.691968,15.3908
-89.559836,15.373719
-89.572277,15.3908
-89.572277,15.23959
-89.572277,15.7627
-90.596769,15.03
-91.851472,15.03
-91.851472,14.523304
-91.41842,14.49789
-91.12353,14.49789
-91.11836,14.49789
-91.10264,14.77828
-90.98338,14.63892
-91.12839,14.79272
-90.9486,14.66019
-90.97397,14.6413
-90.84958,14.5351
-90.94932,14.78942
-90.955064,14.79731
-91.201032,14.644578
-91.31595,14.81358
-91.48272,14.503193
-90.44906,14.496166
-90.28584,13.97079
-90.28225,14.33136
-90.762583,14.34264
-90.32231,14.16054
-90.32231,14.31392
-90.32977,16.811028
-90.36882,16.13667
-90.178458,16.13667
-90.55112,17.01468
-89.87439,16.23783
-90.67614,16.515703
-90.506833,16.93017
-90.17954,16.61925
-90.649,16.96894
-91.99944,16.591556
-92.04492,16.29615
-92.08461,14.7248
-91.70444,14.74076
-91.62568,14.78742
-91.77485,15.00975
-91.77485,14.66553
-91.71103,14.56328
-91.871,14.26528
-91.80766,14.26528
-91.710471,14.47689
-91.77393,15.401111
-91.513498,15.28941
-91.513498,15.59983
-89.49875,15.08694
-91.865972,14.651744
-90.73262,14.651744
-91.63581,14.69305
-91.65158,15.10918
-91.457222,13.93047
-91.61763,14.85024
-91.69868,14.83553
-91.76303,14.8715
-91.76521,15.39002
-91.58666,15.47736
-91.40897,15.40994
-91.64339,15.49237
-91.55805,15.42005
-91.692964,15.04321
-91.30501,14.88828
-90.04742,15.01966
-90.58147,14.913598
-91.30501,16.81495
-90.04742,16.03564
-90.58147,14.33297
-90.04742,14.33297
-89.8135,16.81495
-89.8135,16.03564
-90.58147,16.89864
-90.51642,16.89864
-90.12617,16.89864
-90.12617,16.03564
-90.12617,14.60808
-89.80569,16.49011
-90.78295,16.49011
-91.61763,16.86192
-91.72808,16.86192
-91.72808,14.14864
-91.72808,15.39002
-91.93192,15.47531
-90.419494,15.47531
-91.806889,15.47531
-91.806889,15.21708
-91.806889,14.66367
-91.077448,15.03825
-91.150586,15.03825
-91.141577,15.18972
-90.892247,15.09366
-90.892247,14.3753
-90.423983,16.82808
-91.4608,16.82808
-91.88392,16.91592
-91.71047,16.91592
-91.42758,15.7381
-91.60308,15.71147
-91.53023,15.59983
-91.890413,15.6619
-91.18942,15.50707
-91.62746,15.70687
-91.819586,15.595054
-91.819586,15.96919
-91.16506,15.75163
-91.16506,15.567803
-91.5637,15.567803
-91.61367,15.84217
-91.34019,15.84217
-91.25008,15.65789
-91.53725,15.98264
-91.68287,15.52539
-91.06084,15.88858
-90.98618,15.46925
-91.32,15.85515
-91.28675,15.63132
-91.413833,15.79214
-91.454429,15.33639
-90.676154,15.33936
-89.97455,15.305611
-90.02461,15.314229
-90.02461,16.065808
-90.02461,16.0005
-90.5136,15.97319
-90.19267,15.97319
-90.19267,14.601347
-90.14368,13.90322
-89.49008,13.89133
-89.43186,14.99206
-90.085863,15.07883
-90.086662,14.03855
-90.078556,14.03855
-90.078556,14.04724
-90.450633,14.04221
-89.50586,15.369933
-90.462597,15.05725
-90.456972,15.05725
-90.456972,14.6113
-89.507808,14.6113
-89.507808,14.93575
-89.199639,14.67717
-89.422874,14.624
-90.035858,14.624
-90.035858,14.81422
-89.934055,14.81422
-89.934055,14.04894
-90.067194,14.04894
-90.067194,14.14372
-91.80766,14.14372
-91.83917,14.41367
-92.17108,14.41367
-91.79817,15.28941
-91.173874,15.13663
-91.317107,15.22378
-90.877357,14.8415
-90.871874,14.41462
-91.158526,14.26356
-90.877294,15.03173
-91.321174,15.02522
-91.47006,14.42217
-91.317107,14.24911
-90.49853,15.32222
-91.367755,14.24911
-90.293724,14.26356
-91.47006,14.61068
-91.173874,14.52991
-90.877357,14.39042
-89.95892,15.32222
-91.04305,14.41462
-89.95892,15.03173
-89.95892,15.29917
-91.04305,14.68072
-91.04305,15.29917
-91.53339,15.29917
-91.53339,14.68072
-91.52094,14.68072
-91.6123,15.19423
-91.678494,15.19423
-91.678494,15.12931
-91.46928,15.02743
-91.46928,15.092318
-91.49614,15.092318
-91.49374,14.94489
-91.73083,14.94489
-91.51138,15.08131
-91.51138,14.98945
-91.51138,14.76025
-89.4015,15.72279
-89.686611,15.72279
-88.82942,15.72279
-89.13669,16.14483
-89.72568,16.98994
-90.67614,15.50195
-90.67614,15.24564
-90.67614,14.28511
-89.13669,16.96894
-91.61763,16.96894
-89.39491,16.96894
